STATE,SEASON,EVENT_TYPE,min,max,mean,std,EVENT_COUNT,WEEKLY_PROB,z_score,severity,raw_score,severity_min,severity_max
TENNESSEE,Winter,Winter Weather,0.0,48.0,0.07582938388625593,1.272175868248001,1688,0.9868087972275738,-0.1276591577864138,0.015568834855873803,337.8428593897773,0.0,0.2767643633608982
TEXAS,Fall,Astronomical Low Tide,0.0,0.0,0.0,0.0,7,0.01778859911778108,-0.1645844900527907,0.0,1.4035577198235563,0.0,0.0
TEXAS,Fall,Coastal Flood,0.0,0.0,0.0,0.0,67,0.15784809543951817,-0.1645844900527907,0.0,13.431569619087904,0.0,0.0
TEXAS,Fall,Cold/Wind Chill,0.0,2.0,0.017241379310344827,0.18569533817705183,116,0.2572798080364397,-0.1561887517896382,0.003539896718307513,23.261800789193497,0.0,0.04166575117494859
TEXAS,Fall,Dense Fog,0.0,4.0,0.16176470588235295,0.6826264929556916,68,0.160004693246814,-0.08581271046615395,0.03321256038647343,13.729059762178776,0.0,0.17336534275660334
TEXAS,Fall,Dense Smoke,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TEXAS,Fall,Drought,0.0,0.0,0.0,0.0,4511,0.9999905232266795,-0.1645844900527907,0.0,902.3999981046454,0.0,0.0
TEXAS,Fall,Dust Storm,0.0,7.0,0.4375,1.75,16,0.040195480740010114,0.048457368374704116,0.08982487922705315,3.4705390961480025,0.0,0.4491243961352657
TEXAS,Fall,Excessive Heat,0.0,0.0,0.0,0.0,110,0.2457649951768861,-0.1645844900527907,0.0,22.04915299903538,0.0,0.0
TEXAS,Fall,Flash Flood,0.0,804.0,1.5021957340025094,26.20539292462172,3188,0.9997182129669708,0.5669139577043505,0.30842182944495966,638.701261082995,0.0,5.6887561255629455
TEXAS,Fall,Flood,0.0,500.0,2.9200652528548123,25.44464333618257,613,0.7923278971577437,1.2573495172563334,0.5995303055378238,124.51050473114445,0.0,5.823672053304777
TEXAS,Fall,Frost/Freeze,0.0,0.0,0.0,0.0,50,0.120327085090011,-0.1645844900527907,0.0,10.024065417018003,0.0,0.0
TEXAS,Fall,Funnel Cloud,0.0,0.0,0.0,0.0,127,0.27793565650141305,-0.1645844900527907,0.0,25.455587131300284,0.0,0.0
TEXAS,Fall,Hail,0.0,10.0,0.00430416068866571,0.1931258089087103,2788,0.9992141290373886,-0.16248856687088462,0.0008837044892188052,557.8024253222206,0.0,0.040535138685451604
TEXAS,Fall,Heat,0.0,114.0,0.5995623632385121,6.420519448104853,457,0.6901896279688242,0.12737409305009686,0.12309855283882494,91.89777534353688,0.0,1.4413211448410292
TEXAS,Fall,Heavy Rain,0.0,9.0,0.21153846153846154,0.915878674769897,156,0.3296799539643607,-0.06157523982411189,0.04343180973615757,31.392859067715953,0.0,0.23147453281693353
TEXAS,Fall,Heavy Snow,0.0,3.0,0.01639344262295082,0.22176638128637183,183,0.374516775782361,-0.1566016569501211,0.0033658034370792752,36.684739420730246,0.0,0.04889754838717977
TEXAS,Fall,High Surf,0.0,8.0,2.3333333333333335,3.204163957519444,6,0.015266876750508418,0.9716387548938484,0.4790660225442835,2.603053375350102,0.0,1.1369257722765365
TEXAS,Fall,High Wind,0.0,1.0,0.0020161290322580645,0.04490132550669373,496,0.7196719828905507,-0.16360273033653497,0.00041393953560853983,99.34514407399746,0.0,0.009632810714519088
TEXAS,Fall,Hurricane (Typhoon),0.0,2418.0,48.705882352941174,338.41987495521875,51,0.12257976737827658,23.55288223639638,10.0,39.44804536524036,0.0,10.0
TEXAS,Fall,Ice Storm,0.0,7.0,0.14473684210526316,0.9378564734149812,152,0.32276949891617346,-0.0941044767384315,0.0297165013984236,30.551396005046396,0.0,0.22227157444256224
TEXAS,Fall,Lightning,0.0,42.0,0.684931506849315,3.5714450367391546,146,0.31227000991999365,0.1689448382094321,0.140626034014956,29.67341290609359,0.0,0.8738937347947342
TEXAS,Fall,Rip Current,2.0,4.0,2.1818181818181817,0.6030226891555273,11,0.027811077022646402,0.8978580247025081,0.4479578392621871,3.514653124495438,0.32414883303460296,0.5717668454897713
TEXAS,Fall,Seiche,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TEXAS,Fall,Sleet,0.0,2.0,0.25,0.7071067811865476,8,0.02030386381287086,-0.042846285237079375,0.05132850241545894,1.754060772762574,0.0,0.19650743091994335
TEXAS,Fall,Storm Surge/Tide,0.0,24.0,0.3939393939393939,2.960658907321335,66,0.15568596079878405,0.027245408444693805,0.08088127653345045,13.467500828523395,0.0,0.6887460280366231
TEXAS,Fall,Strong Wind,0.0,2.0,0.09230769230769231,0.3841824486440705,65,0.15351827510938587,-0.11963499904391267,0.018952062430323303,13.086088270406494,0.0,0.0978301014031397
TEXAS,Fall,Thunderstorm Wind,0.0,7.0,0.016913319238900635,0.21173549839793815,2838,0.9993086905995765,-0.1563485015663155,0.0034725413896293574,567.8100097296633,0.0,0.04694480555345724
TEXAS,Fall,Tornado,0.0,60.0,0.41335740072202165,3.0689311553420406,554,0.7584099072309314,0.036701061591959426,0.08486806536563248,111.19969642187941,0.0,0.7149626262450369
TEXAS,Fall,Tropical Depression,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TEXAS,Fall,Tropical Storm,0.0,4.0,0.0859375,0.5023933858772707,128,0.27978473191344133,-0.12273698214738993,0.01764417270531401,25.70751944638269,0.0,0.12079257318736235
TEXAS,Fall,Waterspout,0.0,0.0,0.0,0.0,5,0.012738680131672453,-0.1645844900527907,0.0,1.0025477360263344,0.0,0.0
TEXAS,Fall,Wildfire,0.0,6.0,0.11290322580645161,0.6351379175957897,186,0.3793097271372725,-0.10960594594246945,0.02318061399407823,37.34360388091133,0.0,0.15358332654393844
TEXAS,Fall,Winter Storm,0.0,30.0,0.6020942408376964,3.4941749740055466,191,0.3872165019841113,0.1286069979850481,0.12361838278068647,38.63869984489944,0.0,0.841021457153806
TEXAS,Fall,Winter Weather,0.0,6.0,0.1509433962264151,0.7578024205748942,212,0.4193399141957377,-0.09108217771122915,0.03099079391122049,42.574434020575,0.0,0.18657824741089685
TEXAS,Spring,Astronomical Low Tide,0.0,0.0,0.0,0.0,11,0.027811077022646402,-0.1645844900527907,0.0,2.2055622154045293,0.0,0.0
TEXAS,Spring,Blizzard,0.0,0.0,0.0,0.0,42,0.10209616796736554,-0.1645844900527907,0.0,8.420419233593474,0.0,0.0
TEXAS,Spring,Coastal Flood,0.0,0.0,0.0,0.0,21,0.0524221234997968,-0.1645844900527907,0.0,4.21048442469996,0.0,0.0
TEXAS,Spring,Cold/Wind Chill,0.0,0.0,0.0,0.0,226,0.43981443243214,-0.1645844900527907,0.0,45.28796288648643,0.0,0.0
TEXAS,Spring,Debris Flow,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TEXAS,Spring,Dense Fog,0.0,6.0,0.4,1.5491933384829668,15,0.03773128563674277,0.03019663765234743,0.0821256038647343,3.2475462571273486,0.0,0.4001966999300777
TEXAS,Spring,Drought,0.0,0.0,0.0,0.0,4672,0.9999937284509692,-0.1645844900527907,0.0,934.5999987456903,0.0,0.0
TEXAS,Spring,Dust Devil,0.0,0.0,0.0,0.0,7,0.01778859911778108,-0.1645844900527907,0.0,1.4035577198235563,0.0,0.0
TEXAS,Spring,Dust Storm,0.0,2.0,0.022388059701492536,0.1925850231314803,134,0.2907801696451531,-0.153682561263324,0.004596582305861994,26.871588869749928,0.0,0.044136985605803605
TEXAS,Spring,Excessive Heat,0.0,2.0,0.06896551724137931,0.3681184480198389,58,0.1381878441542146,-0.13100153700018066,0.014159586873230053,11.669016879175672,0.0,0.08973946146667522
TEXAS,Spring,Extreme Cold/Wind Chill,0.0,4.0,2.0,2.8284271247461903,2,0.005115078332839085,0.8093211484728999,0.41062801932367154,1.601023015666568,0.0,0.9913437333416092
TEXAS,Spring,Flash Flood,0.0,20.0,0.07241063244729606,0.6460653740929001,4364,0.999986184834083,-0.12932392843797422,0.014866917289903782,873.0434436164353,0.0,0.147513189748591
TEXAS,Spring,Flood,0.0,6.0,0.06473214285714286,0.44651964555196716,448,0.6829570257126965,-0.13306299059157972,0.013290415804002762,89.77543069085684,0.0,0.10496715462505883
TEXAS,Spring,Frost/Freeze,0.0,0.0,0.0,0.0,105,0.23603306475765973,-0.1645844900527907,0.0,21.04720661295153,0.0,0.0
TEXAS,Spring,Funnel Cloud,0.0,0.0,0.0,0.0,319,0.5586639686974675,-0.1645844900527907,0.0,63.911732793739496,0.0,0.0
TEXAS,Spring,Hail,0.0,48.0,0.0034466145350776417,0.3011282286624869,26983,1.0,-0.16290615138802234,0.0007076382499555545,5396.8020679687215,0.0,0.06253348229901688
TEXAS,Spring,Heat,0.0,2.0,0.13861386138613863,0.5092126977483962,202,0.40425867104563795,-0.09708607946190125,0.028459367675898028,40.56402005104081,0.0,0.13300786842134169
TEXAS,Spring,Heavy Rain,0.0,7.0,0.26857142857142857,0.9719548463364504,175,0.3615538521444499,-0.033802875736483676,0.055141476880607325,35.23345362757175,0.0,0.2546974235921974
TEXAS,Spring,Heavy Snow,0.0,2.0,0.00909090909090909,0.1348399724926484,220,0.43112955749947734,-0.1601576462413103,0.0018664909969257797,44.09168045695444,0.0,0.02955102641208306
TEXAS,Spring,High Surf,0.0,2.0,0.6666666666666666,1.1547005383792517,3,0.007662797608851357,0.16005072278910615,0.13687600644122383,1.0015325595217703,0.0,0.3739522039345485
TEXAS,Spring,High Wind,0.0,11.0,0.01001788908765653,0.2435418524525989,2795,0.9992281085809007,-0.15970625071849384,0.002056812976934312,559.2058563551689,0.0,0.05205936722444859
TEXAS,Spring,Ice Storm,0.0,2.0,0.2,0.6324555320336759,10,0.025315086291847866,-0.06719392620022163,0.04106280193236715,2.1250630172583698,0.0,0.17091478314701078
TEXAS,Spring,Lightning,0.0,11.0,0.2861111111111111,0.9951561733451447,360,0.6027052868022887,-0.02526187787480997,0.058742619431025225,72.29220772402712,0.0,0.2630621236202458
TEXAS,Spring,Rip Current,0.0,6.0,1.9142857142857144,1.5218299466611316,35,0.08583444335288692,0.7675823353932274,0.3930296756383713,8.165738317242006,0.08057666726591677,0.7054826840108259
TEXAS,Spring,Sleet,0.0,0.0,0.0,0.0,25,0.06209120117679412,-0.1645844900527907,0.0,5.012418240235359,0.0,0.0
TEXAS,Spring,Sneakerwave,1.0,1.0,1.0,,1,0.0025608180609902886,0.3223683292100546,0.20531400966183577,0.8005121636121981,,
TEXAS,Spring,Strong Wind,0.0,4.0,0.1487603305785124,0.5425427329527968,121,0.26674108298919785,-0.09214522768311123,0.030542579949694573,24.34260441494495,0.0,0.14193420386512387
TEXAS,Spring,Thunderstorm Wind,0.0,16.0,0.028138132651196784,0.43795836969977037,10946,0.9999999999993532,-0.1508825470294985,0.005777152839013833,2189.416882879591,0.0,0.09569614178703433
TEXAS,Spring,Tornado,0.0,94.0,0.4189297124600639,3.7836804314744574,2504,0.9983721787594179,0.03941451450261054,0.08601213903165564,501.25103226322796,0.0,0.8628547396967012
TEXAS,Spring,Waterspout,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
TEXAS,Spring,Wildfire,0.0,32.0,0.23529411764705882,1.5834358425028605,527,0.7410918857028083,-0.050007356108591805,0.04830917874396136,105.6893948477288,0.0,0.37341074061049073
TEXAS,Spring,Winter Storm,0.0,0.0,0.0,0.0,129,0.2816290721797583,-0.1645844900527907,0.0,25.85632581443595,0.0,0.0
TEXAS,Spring,Winter Weather,0.0,9.0,0.10597826086956522,0.7398115376518155,368,0.6107719045526285,-0.11297807714178264,0.02175882167611846,73.78574133743228,0.0,0.17365249486550086
TEXAS,Summer,Astronomical Low Tide,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TEXAS,Summer,Blizzard,0.0,0.0,0.0,0.0,4,0.010203992639327142,-0.1645844900527907,0.0,0.8020407985278655,0.0,0.0
TEXAS,Summer,Coastal Flood,0.0,0.0,0.0,0.0,17,0.04265336548795118,-0.1645844900527907,0.0,3.4085306730975904,0.0,0.0
TEXAS,Summer,Cold/Wind Chill,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TEXAS,Summer,Debris Flow,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
TEXAS,Summer,Dense Fog,0.0,0.0,0.0,0.0,5,0.012738680131672453,-0.1645844900527907,0.0,1.0025477360263344,0.0,0.0
TEXAS,Summer,Drought,0.0,0.0,0.0,0.0,4854,0.9999960671800551,-0.1645844900527907,0.0,970.9999992134361,0.0,0.0
TEXAS,Summer,Dust Devil,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
TEXAS,Summer,Dust Storm,0.0,6.0,0.47619047619047616,1.4523000301136335,42,0.10209616796736554,0.06729780483427848,0.0977685760294456,8.70613351930776,0.0,0.3959461184440805
TEXAS,Summer,Excessive Heat,0.0,806.0,1.026884862653419,22.860455952848266,1711,0.9875642449916848,0.33545998887463135,0.21083384861241697,343.0136437665904,0.0,4.904405722989477
TEXAS,Summer,Flash Flood,0.0,168.0,0.21004842615012106,3.727237395863266,4956,0.9999969722545996,-0.06230081675726569,0.04312588459603935,991.5260284501411,0.0,0.8083799393022655
TEXAS,Summer,Flood,0.0,20.0,0.194675540765391,1.547160281359826,601,0.7858386639063317,-0.06978668663556457,0.03996961585762859,120.4739730572405,0.0,0.3576232968131484
TEXAS,Summer,Funnel Cloud,0.0,0.0,0.0,0.0,244,0.46508157783166404,-0.1645844900527907,0.0,48.893016315566335,0.0,0.0
TEXAS,Summer,Hail,0.0,12.0,0.00617970584600173,0.19878836156987814,8091,0.999999999022628,-0.16157526486886506,0.0012687801857733023,1618.403707823312,0.0,0.04208281577379176
TEXAS,Summer,Heat,0.0,241.0,0.4130109670987039,6.518076829984811,4012,0.999965932935375,0.0365323647623974,0.08479693768934743,802.8477997668464,0.0,1.4230494269374367
TEXAS,Summer,Heavy Rain,0.0,6.0,0.07636363636363637,0.571195326366245,275,0.5059547689364203,-0.12739900203635524,0.01567852437417655,55.147009135605465,0.0,0.13295292713053122
TEXAS,Summer,High Surf,0.0,3.0,0.75,1.5,4,0.010203992639327142,0.20063012439434327,0.15398550724637683,1.2520407985278654,0.0,0.46195652173913043
TEXAS,Summer,High Wind,0.0,1.0,0.003787878787878788,0.06154574548966636,264,0.49182178547092115,-0.1627399717980072,0.0007777045820524082,52.90063708436691,0.0,0.013413908366162651
TEXAS,Summer,Hurricane (Typhoon),0.0,68.0,3.1176470588235294,12.428619723657738,34,0.08348742138845366,1.3535625347078446,0.640096618357488,8.68728571957181,0.0,3.191866368383835
TEXAS,Summer,Lightning,0.0,17.0,0.5146067415730337,1.56478350701569,445,0.6805088295356129,0.08600471356786449,0.10565597351137165,89.44486581085094,0.0,0.4269279495894722
TEXAS,Summer,Rip Current,2.0,4.0,2.5185185185185186,0.8489980687832691,27,0.06688867815183386,1.0618152029054864,0.5170871354446235,6.924488846741478,0.3427759377475753,0.6913983331416714
TEXAS,Summer,Storm Surge/Tide,0.0,0.0,0.0,0.0,68,0.160004693246814,-0.1645844900527907,0.0,13.632000938649364,0.0,0.0
TEXAS,Summer,Strong Wind,0.0,10.0,0.3125,1.7677669529663689,32,0.0787752848080997,-0.012411734033151543,0.06416062801932368,6.60325505696162,0.0,0.4271079492805347
TEXAS,Summer,Thunderstorm Wind,0.0,9.0,0.023449319213313162,0.31029377810625064,10576,0.9999999999983296,-0.15316577795207345,0.0048144737515256495,2115.414069591528,0.0,0.06852213350763992
TEXAS,Summer,Tornado,0.0,106.0,0.29098966026587886,4.253727053021728,677,0.8237580365713735,-0.022886254609983437,0.059744253919322955,135.7393454034738,0.0,0.9330940111822381
TEXAS,Summer,Tropical Depression,0.0,0.0,0.0,0.0,34,0.08348742138845366,-0.1645844900527907,0.0,6.816697484277691,0.0,0.0
TEXAS,Summer,Tropical Storm,0.0,44.0,0.2931937172774869,3.263499213253725,191,0.3872165019841113,-0.021812982834364864,0.06019677770189948,38.453359530763315,0.0,0.7302388867032681
TEXAS,Summer,Waterspout,0.0,0.0,0.0,0.0,14,0.035260763976989073,-0.1645844900527907,0.0,2.807052152795398,0.0,0.0
TEXAS,Summer,Wildfire,0.0,2.0,0.09296482412060302,0.4001268737942214,398,0.6395899329016577,-0.11931500685498848,0.01908698079770835,79.7836968810527,0.0,0.10123863362985526
TEXAS,Winter,Astronomical Low Tide,0.0,0.0,0.0,0.0,38,0.09283950899445659,-0.1645844900527907,0.0,7.618567901798892,0.0,0.0
TEXAS,Winter,Blizzard,0.0,5.0,0.09243697478991597,0.6105234852803832,119,0.2629711225474637,-0.11957204457471256,0.018978605935127676,23.90805640938344,0.0,0.14432763069076193
TEXAS,Winter,Coastal Flood,0.0,0.0,0.0,0.0,7,0.01778859911778108,-0.1645844900527907,0.0,1.4035577198235563,0.0,0.0
TEXAS,Winter,Cold/Wind Chill,0.0,80.0,0.24382716049382716,3.2489387896829647,648,0.8101533165051322,-0.04585216683746731,0.050061131985447614,129.90832695959733,0.0,0.7171137820411289
TEXAS,Winter,Dense Fog,0.0,54.0,0.8518518518518519,5.043865075838316,135,0.2925963525959383,0.2502271708007442,0.1748971193415638,27.5696303816303,0.0,1.2104732822552278
TEXAS,Winter,Drought,0.0,0.0,0.0,0.0,3826,0.9999451142282803,-0.1645844900527907,0.0,765.3999890228457,0.0,0.0
TEXAS,Winter,Dust Storm,0.0,19.0,0.2962962962962963,2.153163047962488,81,0.18754301497899717,-0.020302173234169878,0.06083378064054393,16.415286380773576,0.0,0.5029083194734218
TEXAS,Winter,Extreme Cold/Wind Chill,0.0,20.0,0.40963855421686746,1.6455461784640746,332,0.57313268480136,0.03489015880186881,0.08410453407834234,66.7604096694904,0.0,0.4219582180625123
TEXAS,Winter,Flash Flood,0.0,5.0,0.03913894324853229,0.3228703937430423,1022,0.9272344624026245,-0.1455256712949494,0.0080357733722832,204.60893025842964,0.0,0.07432558851276291
TEXAS,Winter,Flood,0.0,4.0,0.0880503144654088,0.5202682827734427,159,0.3348164808102877,-0.1217081411868798,0.01807796311487862,31.919793484841303,0.0,0.12489633035097193
TEXAS,Winter,Freezing Fog,0.0,0.0,0.0,0.0,55,0.13153295697354528,-0.1645844900527907,0.0,11.02630659139471,0.0,0.0
TEXAS,Winter,Frost/Freeze,0.0,3.0,0.008880994671403197,0.15183102512252303,563,0.763921226489614,-0.1602598646596926,0.001823392625771188,112.75811284210077,0.0,0.032996429184743305
TEXAS,Winter,Funnel Cloud,0.0,0.0,0.0,0.0,35,0.08583444335288692,-0.1645844900527907,0.0,7.017166888670578,0.0,0.0
TEXAS,Winter,Hail,0.0,10.0,0.005249343832020997,0.2291144655411567,1905,0.9924379683234869,-0.16202830727450804,0.001077763830245857,381.2016371999639,0.0,0.04811817342202924
TEXAS,Winter,Heavy Rain,0.0,3.0,0.03829787234042553,0.2971036766072971,235,0.4525937706557648,-0.14593523314485193,0.00786308973172988,47.11349747753541,0.0,0.0688626368612474
TEXAS,Winter,Heavy Snow,0.0,13.0,0.04143126177024482,0.5027511723158363,1062,0.9343276256121043,-0.14440942032815304,0.008506418479398092,212.61172428218455,0.0,0.11172827752975095
TEXAS,Winter,High Wind,0.0,6.0,0.010402532790592492,0.18878120849640964,2211,0.9965494814994983,-0.15951894738293748,0.0021357857178752704,442.4055514159743,0.0,0.040895212583080154
TEXAS,Winter,Ice Storm,0.0,77.0,0.5749674054758801,3.995990055020651,767,0.8600775119756906,0.11539750902793262,0.11804886344311548,153.91699594568067,0.0,0.938481604208225
TEXAS,Winter,Lightning,0.0,3.0,0.38636363636363635,0.8412589981110149,44,0.10668901640356887,0.023556371935126795,0.07932586736934563,9.053155985098897,0.0,0.2520481254356168
TEXAS,Winter,Rip Current,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TEXAS,Winter,Sleet,0.0,8.0,0.2777777777777778,1.365097821949791,36,0.08817545502108404,-0.029319818035333664,0.057031669350509934,7.384301757670884,0.0,0.33730537675566025
TEXAS,Winter,Strong Wind,0.0,6.0,0.16666666666666666,0.7457248893265237,102,0.23013373538604065,-0.08342568684231648,0.03421900161030596,20.54602674707721,0.0,0.18732676874256324
TEXAS,Winter,Thunderstorm Wind,0.0,6.0,0.02448210922787194,0.25564628631392466,1593,0.9831703890013636,-0.15266285794277754,0.005026520010553418,318.81132334333705,0.0,0.05751428410882297
TEXAS,Winter,Tornado,0.0,488.0,2.0122850122850124,25.063807172645042,407,0.6478118550883465,0.8153033698397655,0.41315030445465234,82.73693337838868,0.0,5.559101052461485
TEXAS,Winter,Waterspout,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TEXAS,Winter,Wildfire,0.0,20.0,0.26176470588235295,1.3950004928858735,340,0.581799740635319,-0.03711742853986942,0.05374396135265701,68.27341877165648,0.0,0.3401571060272929
TEXAS,Winter,Winter Storm,0.0,254.0,0.2966723068245911,6.421779320605515,1773,0.9893920742622663,-0.020119073847344196,0.0609109808697832,354.9758817989472,0.0,1.379392242346761
TEXAS,Winter,Winter Weather,0.0,139.0,0.3125,3.8948221112853307,2496,0.998338442726826,-0.012411734033151543,0.06416062801932368,499.58716768854543,0.0,0.8638221726068915
VERMONT,Fall,Cold/Wind Chill,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
VERMONT,Fall,Drought,0.0,0.0,0.0,0.0,14,0.035260763976989073,-0.1645844900527907,0.0,2.807052152795398,0.0,0.0
VERMONT,Fall,Flash Flood,0.0,0.0,0.0,0.0,18,0.0451049560402379,-0.1645844900527907,0.0,3.6090209912080478,0.0,0.0
VERMONT,Fall,Flood,0.0,0.0,0.0,0.0,60,0.14259608083955877,-0.1645844900527907,0.0,12.028519216167911,0.0,0.0
VERMONT,Fall,Frost/Freeze,0.0,0.0,0.0,0.0,30,0.07403892135768397,-0.1645844900527907,0.0,6.014807784271537,0.0,0.0
VERMONT,Fall,Funnel Cloud,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
VERMONT,Fall,Hail,0.0,0.0,0.0,0.0,21,0.0524221234997968,-0.1645844900527907,0.0,4.21048442469996,0.0,0.0
VERMONT,Fall,Heat,0.0,0.0,0.0,0.0,3,0.007662797608851357,-0.1645844900527907,0.0,0.6015325595217703,0.0,0.0
VERMONT,Fall,Heavy Rain,0.0,0.0,0.0,0.0,39,0.09516258196404048,-0.1645844900527907,0.0,7.8190325163928085,0.0,0.0
VERMONT,Fall,Heavy Snow,0.0,0.0,0.0,0.0,7,0.01778859911778108,-0.1645844900527907,0.0,1.4035577198235563,0.0,0.0
VERMONT,Fall,High Wind,0.0,2.0,0.014184397163120567,0.16843038421330378,141,0.3033961968937162,-0.15767735786466522,0.0029122554561962517,28.269189877676617,0.0,0.03749337298791321
VERMONT,Fall,Lightning,0.0,0.0,0.0,0.0,10,0.025315086291847866,-0.1645844900527907,0.0,2.0050630172583697,0.0,0.0
VERMONT,Fall,Strong Wind,0.0,0.0,0.0,0.0,153,0.32450376301480244,-0.1645844900527907,0.0,30.66490075260296,0.0,0.0
VERMONT,Fall,Thunderstorm Wind,0.0,1.0,0.006711409395973154,0.08192319205190403,149,0.31753994564351407,-0.16131635032619443,0.0013779463735693676,29.867534834766285,0.0,0.018197925418042417
VERMONT,Fall,Winter Storm,0.0,3.0,0.02197802197802198,0.23401477868153892,182,0.37291091472694393,-0.15388223028877213,0.004512395816743644,36.4877689961322,0.0,0.052558908347977475
VERMONT,Fall,Winter Weather,0.0,2.0,0.007633587786259542,0.12356041264304311,262,0.4892090497486803,-0.16086729295918117,0.001567282516502563,52.5024219626215,0.0,0.026935966271716728
VERMONT,Spring,Blizzard,0.0,0.0,0.0,0.0,4,0.010203992639327142,-0.1645844900527907,0.0,0.8020407985278655,0.0,0.0
VERMONT,Spring,Cold/Wind Chill,0.0,0.0,0.0,0.0,5,0.012738680131672453,-0.1645844900527907,0.0,1.0025477360263344,0.0,0.0
VERMONT,Spring,Drought,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
VERMONT,Spring,Excessive Heat,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
VERMONT,Spring,Extreme Cold/Wind Chill,0.0,0.0,0.0,0.0,32,0.0787752848080997,-0.1645844900527907,0.0,6.41575505696162,0.0,0.0
VERMONT,Spring,Flash Flood,0.0,3.0,0.033707865168539325,0.3179993640019081,89,0.2040390309566792,-0.14817035007763862,0.00692069695489334,17.861032525292458,0.0,0.07221042144803871
VERMONT,Spring,Flood,0.0,2.0,0.014184397163120567,0.16843038421330378,141,0.3033961968937162,-0.15767735786466522,0.0029122554561962517,28.269189877676617,0.0,0.03749337298791321
VERMONT,Spring,Frost/Freeze,0.0,0.0,0.0,0.0,66,0.15568596079878405,-0.1645844900527907,0.0,13.231137192159759,0.0,0.0
VERMONT,Spring,Hail,0.0,0.0,0.0,0.0,190,0.3856432461128657,-0.1645844900527907,0.0,38.07712864922257,0.0,0.0
VERMONT,Spring,Heat,0.0,0.0,0.0,0.0,19,0.0475502685151602,-0.1645844900527907,0.0,3.809510053703032,0.0,0.0
VERMONT,Spring,Heavy Rain,0.0,0.0,0.0,0.0,3,0.007662797608851357,-0.1645844900527907,0.0,0.6015325595217703,0.0,0.0
VERMONT,Spring,Heavy Snow,0.0,0.0,0.0,0.0,45,0.10897662330444369,-0.1645844900527907,0.0,9.02179532466089,0.0,0.0
VERMONT,Spring,High Wind,0.0,0.0,0.0,0.0,62,0.14698176904894766,-0.1645844900527907,0.0,12.42939635380979,0.0,0.0
VERMONT,Spring,Ice Storm,0.0,0.0,0.0,0.0,6,0.015266876750508418,-0.1645844900527907,0.0,1.2030533753501018,0.0,0.0
VERMONT,Spring,Lakeshore Flood,0.0,0.0,0.0,0.0,15,0.03773128563674277,-0.1645844900527907,0.0,3.0075462571273484,0.0,0.0
VERMONT,Spring,Lightning,0.0,1.0,0.15384615384615385,0.37553380809940534,13,0.0327838995179941,-0.08966867170466065,0.0315867707172055,2.6988644722112913,0.0,0.1086891226216728
VERMONT,Spring,Strong Wind,0.0,0.0,0.0,0.0,139,0.2998146942070825,-0.1645844900527907,0.0,27.859962938841417,0.0,0.0
VERMONT,Spring,Thunderstorm Wind,0.0,1.0,0.0060790273556231,0.07784917299263006,329,0.5698364284135928,-0.16162429054359406,0.001248109481226965,65.91761470209609,0.0,0.017231635337201737
VERMONT,Spring,Tornado,0.0,2.0,0.5,1.0,4,0.010203992639327142,0.07889191957863195,0.10265700483091789,1.1020407985278655,0.0,0.30797101449275366
VERMONT,Spring,Winter Storm,0.0,2.0,0.00792393026941363,0.11925948997980311,631,0.8016949382272274,-0.16072590986845753,0.0016268938958941025,126.3650933458071,0.0,0.026112537973873008
VERMONT,Spring,Winter Weather,0.0,2.0,0.010666666666666666,0.14586395145859668,375,0.6176957271079193,-0.15939032664732036,0.002190016103059581,75.12993914542159,0.0,0.03213792884214344
VERMONT,Summer,Drought,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
VERMONT,Summer,Excessive Heat,0.0,0.0,0.0,0.0,3,0.007662797608851357,-0.1645844900527907,0.0,0.6015325595217703,0.0,0.0
